Domain,Domain_Label,Variable,Variable_Level_value,Annotation Types
,,,,
DM,Demographics,SEX,,
DM,Demographics,AGEU,,
DM,Demographics,AGE,,
DM,Demographics,BRTHDTC,,
DM,Demographics,UBJID,,
DM,Demographics,SITEID,,
DS,Disposition,DSTERM,,
DS,Disposition,DSSTDTC,,
DS,Disposition,DSCAT,DISPOSITION,DSCAT=DISPOSITION EVENT
DS,Disposition,DSCAT,DISPOSITION,DSCAT=DISPOSITION EVENT
DS,Disposition,UBMITTED],,UBMITTED] ©
DS,Disposition,©,,UBMITTED] ©
DS,Disposition,SSTDYPHAS,,SSTDYPHAS SUPPDM
DS,Disposition,SUPPDM,,SSTDYPHAS SUPPDM
DS,Disposition,RACE,,
DS,Disposition,RACESWHT,,RACESWHT SUPPDM
DS,Disposition,SUPPDM,,RACESWHT SUPPDM
DS,Disposition,RACEWHT,,RACEWHT SUPPDM
DS,Disposition,SUPPDM,,RACEWHT SUPPDM
DS,Disposition,RACENHPI,,RACENHPI SUPPDM
DS,Disposition,SUPPDM,,RACENHPI SUPPDM
DS,Disposition,RACEBAA,,RACEBAA SUPPDM
DS,Disposition,SUPPDM,,RACEBAA SUPPDM
DS,Disposition,RACESASN,,RACESASN SUPPDM
DS,Disposition,SUPPDM,,RACESASN SUPPDM
DS,Disposition,RACEASN,,RACEASN SUPPDM
DS,Disposition,SUPPDM,,RACEASN SUPPDM
DS,Disposition,RACEAIAN,,RACEAIAN SUPPDM
DS,Disposition,SUPPDM,,RACEAIAN SUPPDM
DS,Disposition,DM,Demographics,DM=Demographics
SV,Subject Visits,SVSTDTC,,
SV,Subject Visits,SVSTDTC,,
MH,Medical History,MHENRTPT,,
MH,Medical History,MHSTDTC,,
MH,Medical History,MHTERM,,
MH,Medical History,MHCAT,GENERAL,MHCAT=GENERAL MEDICAL HISTORY
MH,Medical History,MHCAT,GENERAL,MHCAT=GENERAL MEDICAL HISTORY
PFTESTCD,FDETECT,PFORRES,,
PFTESTCD,FDETECT,PFORRES,,"PFORRES ""Yes"""
PFTESTCD,FDETECT,"""Yes""",,"PFORRES ""Yes"""
PFTESTCD,FDETECT,PFTESTCD,MDETECT,PFTESTCD=MDETECT
PFTESTCD,FDETECT,OSAMPLE,,OSAMPLE SUPPPF
PFTESTCD,FDETECT,SUPPPF,,OSAMPLE SUPPPF
PFTESTCD,FDETECT,SUPPPF,,SAMPLE SUPPPF
PFTESTCD,FDETECT,PFDTC,,
MI,Microscopic Findings,FAORRES,,FAORRES FATESTCD=SITEMETS
MI,Microscopic Findings,FATESTCD,SITEMETS,FAORRES FATESTCD=SITEMETS
MI,Microscopic Findings,FAORRES,,FAORRES FATESTCD=SITEMETS
MI,Microscopic Findings,FATESTCD,SITEMETS,FAORRES FATESTCD=SITEMETS
MI,Microscopic Findings,FALAT,,FALAT FAOBJ=PLEURAL EFFUSION
MI,Microscopic Findings,FAOBJ,PLEURAL,FALAT FAOBJ=PLEURAL EFFUSION
MI,Microscopic Findings,FAORRES,,FAORRES FATESTCD=OCCUR
MI,Microscopic Findings,FATESTCD,OCCUR,FAORRES FATESTCD=OCCUR
MI,Microscopic Findings,FALOC,LUNG,FALOC=LUNG
MI,Microscopic Findings,FALOC,LUNG,FALOC=LUNG
MI,Microscopic Findings,FAOBJ,PLEURAL,FAOBJ=PLEURAL EFFUSION
MI,Microscopic Findings,MIORRES,,MIORRES MITESTCD=HISTTYPC
MI,Microscopic Findings,MITESTCD,HISTTYPC,MIORRES MITESTCD=HISTTYPC
MI,Microscopic Findings,FADTC,,
MI,Microscopic Findings,TATESTCD,,TATESTCD STAGE
MI,Microscopic Findings,FAORRES,,FAORRES FATESTCD=STAGE
MI,Microscopic Findings,FATESTCD,STAGE,FAORRES FATESTCD=STAGE
MI,Microscopic Findings,FASCAT,AT,FASCAT=AT STUDY ENTRY
MI,Microscopic Findings,FAMETHP,,FAMETHP SUPPFA |
MI,Microscopic Findings,SUPPFA,,FAMETHP SUPPFA |
MI,Microscopic Findings,|,,FAMETHP SUPPFA |
MI,Microscopic Findings,FAMETHOD,,Stage Classified FAMETHOD Clinical) FATESTCD=STAGE Pathological(~
MI,Microscopic Findings,Clinical),,Stage Classified FAMETHOD Clinical) FATESTCD=STAGE Pathological(~
MI,Microscopic Findings,FATESTCD,STAGE,Stage Classified FAMETHOD Clinical) FATESTCD=STAGE Pathological(~
MI,Microscopic Findings,Pathological(~,,Stage Classified FAMETHOD Clinical) FATESTCD=STAGE Pathological(~
MI,Microscopic Findings,FAMETHOD,,FAMETHOD FATESTCD=STAGE
MI,Microscopic Findings,FATESTCD,STAGE,FAMETHOD FATESTCD=STAGE
MI,Microscopic Findings,FAORRES,,Stage Initial Diagnosis FAORRES IAC) FATESTCD=STAGE IB(
MI,Microscopic Findings,IAC),,Stage Initial Diagnosis FAORRES IAC) FATESTCD=STAGE IB(
MI,Microscopic Findings,FATESTCD,STAGE,Stage Initial Diagnosis FAORRES IAC) FATESTCD=STAGE IB(
MI,Microscopic Findings,IB(,,Stage Initial Diagnosis FAORRES IAC) FATESTCD=STAGE IB(
MI,Microscopic Findings,MHTERM,,
MI,Microscopic Findings,FAOBJ,,
MI,Microscopic Findings,MIDTC,,
MI,Microscopic Findings,MHSTDTC,,
MI,Microscopic Findings,FADTC,,
MI,Microscopic Findings,|,,| FASCAT=INITIAL DIAGNOSIS
MI,Microscopic Findings,FASCAT,INITIAL,| FASCAT=INITIAL DIAGNOSIS
MI,Microscopic Findings,MHCAT,DTI.,MHCAT=DTI. SEASE CHARACTERISTICS
MI,Microscopic Findings,SEASE,,MHCAT=DTI. SEASE CHARACTERISTICS
MI,Microscopic Findings,FACAT,DISEASE,FACAT=DISEASE CHARACTERISTICS
MI,Microscopic Findings,|,,| FACAT=DISEASE CHARACTERISTICS
MI,Microscopic Findings,FACAT,DISEASE,| FACAT=DISEASE CHARACTERISTICS
MI,Microscopic Findings,MICAT,DISEASE,MICAT=DISEASE CHARACTERISTICS
MI,Microscopic Findings,MH,Medical,MH=Medical History
SU,Substance Use |,SUDUR,,
SU,Substance Use |,SUDUR,,
SU,Substance Use |,SUENDTC,,
SU,Substance Use |,SUDOSFRQ,,
SU,Substance Use |,SUDOSU,,
SU,Substance Use |,SUDOSE,,
SU,Substance Use |,SUNCF,,SUNCF SUPPSU
SU,Substance Use |,SUPPSU,,SUNCF SUPPSU
SU,Substance Use |,SSUNCF,,SSUNCF SUPPSU
SU,Substance Use |,SUPPSU,,SSUNCF SUPPSU
SU,Substance Use |,SUTRT,,
SU,Substance Use |,SU,Substance,SU=Substance Use
PR,,TRTBOR,,TRTBOR SUPPPR
PR,,SUPPPR,,TRTBOR SUPPPR
PR,,PRDOSU,,PRDOSU |
PR,,|,,PRDOSU |
PR,,PRDOSE,,
PR,,PRENDTC,,
PR,,PRSTDTC,,
PR,,PRLOC,,
PR,,PRTRT,RADIATI,PRTRT=RADIATI ON
PR,,PRCAT,PRIOR,PRCAT=PRIOR RADIOTHERAPY
PR,,PRCAT,PRI,PRCAT=PRI OR RADIOTHERAPY
PR,,PR,Procedures,PR=Procedures
PR,,PRSTDTC,,
PR,,PRTRT,,
PR,,PRCAT,PRIOR,PRCAT=PRIOR SURGERY/PROCEDURE
PR,,SURGERY/PROCEDURE,,PRCAT=PRIOR SURGERY/PROCEDURE
PR,,PRCAT,PRI,PRCAT=PRI OR SURGERY/PROCEDURE
PR,,SURGERY/PROCEDURE,,PRCAT=PRI OR SURGERY/PROCEDURE
PR,,PR,Procedures,PR=Procedures
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=HCG
LB,Laboratory Test Results,LBTESTCD,HCG,LBORRES LBTESTCD=HCG
LB,Laboratory Test Results,LBDTC,,
LB,Laboratory Test Results,LBREASND,,
LB,Laboratory Test Results,LBSTAT,,
LB,Laboratory Test Results,LBSPEC,,
LB,Laboratory Test Results,LBSCAT,PREGNANCY,LBSCAT=PREGNANCY
LB,Laboratory Test Results,LBSCAT,PREGNANCY,LBSCAT=PREGNANCY
LB,Laboratory Test Results,LBCAT,CHEMISTRY,LBCAT=CHEMISTRY
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=HCG
LB,Laboratory Test Results,LBTESTCD,HCG,LBORRES LBTESTCD=HCG
LB,Laboratory Test Results,LBDTC,,
LB,Laboratory Test Results,LBSPEC,,
LB,Laboratory Test Results,LBSCAT,PREGNANCY,LBSCAT=PREGNANCY
LB,Laboratory Test Results,LBSCAT,PREGNANCY,LBSCAT=PREGNANCY
LB,Laboratory Test Results,LBCAT,CHEMISTRY,LBCAT=CHEMISTRY
VS,Vital Signs,VSORRESU,,
VS,Vital Signs,VSORRES,,
VS,Vital Signs,VSTEST,,
VS,Vital Signs,VSDTC,,
VS,Vital Signs,VSORRESU,,
VS,Vital Signs,VSORRES,,
VS,Vital Signs,VSTEST,,
VS,Vital Signs,VSDTC,,
OS,Questionnaires,QSORRES,,
OS,Questionnaires,QSDTC,,
OS,Questionnaires,QSSTAT,NOT,If No QSSTAT=NOT DONE
OS,Questionnaires,QSSTAT,NOT,If No QSSTAT=NOT DONE
OS,Questionnaires,QSTESTCD,ECOG101,QSTESTCD=ECOG101
OS,Questionnaires,QSCAT,ECOG,QSCAT=ECOG
OS,Questionnaires,QSCAT,ECOG,QSCAT=ECOG
EG,ECG Test Results,EGORRES,,EGORRES EGTESTCD=INTP
EG,ECG Test Results,EGTESTCD,INTP,EGORRES EGTESTCD=INTP
EG,ECG Test Results,EGCLSIG,,EGCLSIG SUPPEG
EG,ECG Test Results,SUPPEG,,EGCLSIG SUPPEG
EG,ECG Test Results,EGCLSIG,,EGCLSIG SUPPEG
EG,ECG Test Results,SUPPEG,,EGCLSIG SUPPEG
EG,ECG Test Results,EGSTRESC,,EGSTRESC EGTESTCD=INTP
EG,ECG Test Results,EGTESTCD,INTP,EGSTRESC EGTESTCD=INTP
EG,ECG Test Results,EGORRESU,,EGORRESU EGTESTCD=QTCF
EG,ECG Test Results,EGTESTCD,QTCF,EGORRESU EGTESTCD=QTCF
EG,ECG Test Results,EGORRES,,EGORRES EGTESTCD=QTCF
EG,ECG Test Results,EGTESTCD,QTCF,EGORRES EGTESTCD=QTCF
EG,ECG Test Results,EGORRESU,,EGORRESU EGTESTCD=QT
EG,ECG Test Results,EGTESTCD,QT,EGORRESU EGTESTCD=QT
EG,ECG Test Results,EGORRES,,EGORRES EGTESTCD=QT
EG,ECG Test Results,EGTESTCD,QT,EGORRES EGTESTCD=QT
EG,ECG Test Results,EGORRESU,,EGORRESU EGTESTCD=PR
EG,ECG Test Results,EGTESTCD,PR,EGORRESU EGTESTCD=PR
EG,ECG Test Results,EGORRES,,EGORRES EGTESTCD=PR
EG,ECG Test Results,EGTESTCD,PR,EGORRES EGTESTCD=PR
EG,ECG Test Results,EGORRESU,,EGORRESU EGTESTCD=EGVR
EG,ECG Test Results,EGTESTCD,EGVR,EGORRESU EGTESTCD=EGVR
EG,ECG Test Results,EGORRES,,EGORRES EGTESTCD=EGVR
EG,ECG Test Results,EGTESTCD,EGVR,EGORRES EGTESTCD=EGVR
EG,ECG Test Results,EGCAT,,
EG,ECG Test Results,EGDTC,,
BE,Biospecimen Events,BESPID,,
BE,Biospecimen Events,BESPCCND,,
BE,Biospecimen Events,BELOC,,
BE,Biospecimen Events,BEDTC,,
BE,Biospecimen Events,BEOCCUR,,
BE,Biospecimen Events,BECA,,BECA T=BIOMARKER
BE,Biospecimen Events,T,BIOMARKER,BECA T=BIOMARKER
BE,Biospecimen Events,BETERM,FRESH,BETERM=FRESH SAMPLE
BE,Biospecimen Events,BESPID,,
BE,Biospecimen Events,BESPCCND,,
BE,Biospecimen Events,BELOC,,
BE,Biospecimen Events,BEDTC,,
BE,Biospecimen Events,BEOCCUR,,
BE,Biospecimen Events,BECA,,BECA T=BIOMARKER
BE,Biospecimen Events,T,BIOMARKER,BECA T=BIOMARKER
BE,Biospecimen Events,BETERM,ARCHIVAL,BETERM=ARCHIVAL SAMPLE
BE,Biospecimen Events,BESPID,,
BE,Biospecimen Events,BESPEC,,
BE,Biospecimen Events,BEDTC,,
BE,Biospecimen Events,BEOCCUR,,
BE,Biospecimen Events,BECA,,BECA T=BIOMARKER
BE,Biospecimen Events,T,BIOMARKER,BECA T=BIOMARKER
BE,Biospecimen Events,BETERM,-CIRCULATING,BETERM=-CIRCULATING TUMOR DNA SAMPLE
BE,Biospecimen Events,BESPID,,
BE,Biospecimen Events,BESPCCND,,
BE,Biospecimen Events,BELOC,,
BE,Biospecimen Events,BEMETHOD,,
BE,Biospecimen Events,BESPEC,,
BE,Biospecimen Events,BEDTC,,
BE,Biospecimen Events,BEOCCUR,,
BE,Biospecimen Events,BECA,,BECA T=BIOMARKER
BE,Biospecimen Events,T,BIOMARKER,BECA T=BIOMARKER
BE,Biospecimen Events,BETERM,DNA,BETERM=DNA SAMPLE
AE,Adverse Events,AECAT,,
AE,Adverse Events,AEDTHREL,,AEDTHREL SUPPAE
AE,Adverse Events,SUPPAE,,AEDTHREL SUPPAE
AE,Adverse Events,AESER,,
AE,Adverse Events,AEOUT,,
AE,Adverse Events,AEACN,,
AE,Adverse Events,AEREL,,
AE,Adverse Events,AETOXGR,,
AE,Adverse Events,AEPATT,,AEPATT |
AE,Adverse Events,|,,AEPATT |
AE,Adverse Events,AEENDTC,,
AE,Adverse Events,AESTDTC,,
AE,Adverse Events,AETERM,,
DD,Death Details,AEREL,,
DD,Death Details,AESTDTC,,
DD,Death Details,AETERM,,
DD,Death Details,AESPID,,
DD,Death Details,AESMIE,,
DD,Death Details,AESLIFE,,
DD,Death Details,AEDISCDT,,AEDISCDT SUPPAE
DD,Death Details,SUPPAE,,AEDISCDT SUPPAE
DD,Death Details,AEHOSPDT,,AEHOSPDT SUPPAE
DD,Death Details,SUPPAE,,AEHOSPDT SUPPAE
DD,Death Details,AESHOSP,,
DD,Death Details,DDORRES,,DDORRES DDTESTCD=DDDTHCRT
DD,Death Details,DDTESTCD,DDDTHCRT,DDORRES DDTESTCD=DDDTHCRT
DD,Death Details,/DDORRES,,/DDORRES DDTESTCD=DDAUTOP
DD,Death Details,DDTESTCD,DDAUTOP,/DDORRES DDTESTCD=DDAUTOP
DD,Death Details,DDORRES,,DDORRES DDTESTCD=GENCDTH
DD,Death Details,DDTESTCD,GENCDTH,DDORRES DDTESTCD=GENCDTH
DD,Death Details,DDORRES,,DDORRES DDTESTCD=GENCDTH |
DD,Death Details,DDTESTCD,GENCDTH,DDORRES DDTESTCD=GENCDTH |
DD,Death Details,|,,DDORRES DDTESTCD=GENCDTH |
DD,Death Details,AESDTH,,
DD,Death Details,AESDISAB,,
DD,Death Details,AESCONG,,
DD,Death Details,AE,Adverse,AE=Adverse Events
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=CK
LB,Laboratory Test Results,LBTESTCD,CK,LBORRES LBTESTCD=CK
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=AMYLASE
LB,Laboratory Test Results,LBTESTCD,AMYLASE,LBORRES LBTESTCD=AMYLASE
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=LIPASET
LB,Laboratory Test Results,LBTESTCD,LIPASET,LBORRES LBTESTCD=LIPASET
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=LDH
LB,Laboratory Test Results,LBTESTCD,LDH,LBORRES LBTESTCD=LDH
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=ALP
LB,Laboratory Test Results,LBTESTCD,ALP,LBORRES LBTESTCD=ALP
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=ALT
LB,Laboratory Test Results,LBTESTCD,ALT,LBORRES LBTESTCD=ALT
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=AST
LB,Laboratory Test Results,LBTESTCD,AST,LBORRES LBTESTCD=AST
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=BILI >
LB,Laboratory Test Results,LBTESTCD,BILI,LBORRES LBTESTCD=BILI >
LB,Laboratory Test Results,>,,LBORRES LBTESTCD=BILI >
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=ALB
LB,Laboratory Test Results,LBTESTCD,ALB,LBORRES LBTESTCD=ALB
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=PHOS |
LB,Laboratory Test Results,LBTESTCD,PHOS,LBORRES LBTESTCD=PHOS |
LB,Laboratory Test Results,|,,LBORRES LBTESTCD=PHOS |
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=MG
LB,Laboratory Test Results,LBTESTCD,MG,LBORRES LBTESTCD=MG
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=CA
LB,Laboratory Test Results,LBTESTCD,CA,LBORRES LBTESTCD=CA
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=CL
LB,Laboratory Test Results,LBTESTCD,CL,LBORRES LBTESTCD=CL
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=K
LB,Laboratory Test Results,LBTESTCD,K,LBORRES LBTESTCD=K
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=SODIUM
LB,Laboratory Test Results,LBTESTCD,SODIUM,LBORRES LBTESTCD=SODIUM
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=CREAT
LB,Laboratory Test Results,LBTESTCD,CREAT,LBORRES LBTESTCD=CREAT
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=GLUC
LB,Laboratory Test Results,LBTESTCD,GLUC,LBORRES LBTESTCD=GLUC
LB,Laboratory Test Results,LBORRESU,,LBORRESU LBTESTCD=EGFR |
LB,Laboratory Test Results,LBTESTCD,EGFR,LBORRESU LBTESTCD=EGFR |
LB,Laboratory Test Results,|,,LBORRESU LBTESTCD=EGFR |
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=EGFR |
LB,Laboratory Test Results,LBTESTCD,EGFR,LBORRES LBTESTCD=EGFR |
LB,Laboratory Test Results,|,,LBORRES LBTESTCD=EGFR |
LB,Laboratory Test Results,LBDTC,,
LB,Laboratory Test Results,LBNAM,,
LB,Laboratory Test Results,LBCAT,CHEMISTRY,LBCAT=CHEMISTRY
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=TESTOS
LB,Laboratory Test Results,LBTESTCD,TESTOS,LBORRES LBTESTCD=TESTOS
LB,Laboratory Test Results,LBDTC,,
LB,Laboratory Test Results,LBNAM,,
LB,Laboratory Test Results,LBCAT,CHEMISTRY,LBCAT=CHEMISTRY
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=INSULIN
LB,Laboratory Test Results,LBTESTCD,INSULIN,LBORRES LBTESTCD=INSULIN
LB,Laboratory Test Results,LBDTC,,
LB,Laboratory Test Results,|LBNAM,,|LBNAM |
LB,Laboratory Test Results,|,,|LBNAM |
LB,Laboratory Test Results,LBNAM,,
LB,Laboratory Test Results,LBCAT,CHEMISTRY,LBCAT=CHEMISTRY
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=CK
LB,Laboratory Test Results,LBTESTCD,CK,LBORRES LBTESTCD=CK
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=AMYLASE
LB,Laboratory Test Results,LBTESTCD,AMYLASE,LBORRES LBTESTCD=AMYLASE
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=LIPASE
LB,Laboratory Test Results,LBTESTCD,LIPASE,LBORRES LBTESTCD=LIPASE
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=LDH
LB,Laboratory Test Results,LBTESTCD,LDH,LBORRES LBTESTCD=LDH
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=ALP
LB,Laboratory Test Results,LBTESTCD,ALP,LBORRES LBTESTCD=ALP
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=ALT
LB,Laboratory Test Results,LBTESTCD,ALT,LBORRES LBTESTCD=ALT
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=AST
LB,Laboratory Test Results,LBTESTCD,AST,LBORRES LBTESTCD=AST
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=BILI >
LB,Laboratory Test Results,LBTESTCD,BILI,LBORRES LBTESTCD=BILI >
LB,Laboratory Test Results,>,,LBORRES LBTESTCD=BILI >
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=ALB
LB,Laboratory Test Results,LBTESTCD,ALB,LBORRES LBTESTCD=ALB
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=PHOS |
LB,Laboratory Test Results,LBTESTCD,PHOS,LBORRES LBTESTCD=PHOS |
LB,Laboratory Test Results,|,,LBORRES LBTESTCD=PHOS |
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=MG
LB,Laboratory Test Results,LBTESTCD,MG,LBORRES LBTESTCD=MG
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=CA
LB,Laboratory Test Results,LBTESTCD,CA,LBORRES LBTESTCD=CA
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=CL
LB,Laboratory Test Results,LBTESTCD,CL,LBORRES LBTESTCD=CL
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=
LB,Laboratory Test Results,LBTESTCD,,LBORRES LBTESTCD=
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=SODIUM
LB,Laboratory Test Results,LBTESTCD,SODIUM,LBORRES LBTESTCD=SODIUM
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=CREAT
LB,Laboratory Test Results,LBTESTCD,CREAT,LBORRES LBTESTCD=CREAT
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=GLUC
LB,Laboratory Test Results,LBTESTCD,GLUC,LBORRES LBTESTCD=GLUC
LB,Laboratory Test Results,LBORRESU,,LBORRESU LBTESTCD=EGFR |
LB,Laboratory Test Results,LBTESTCD,EGFR,LBORRESU LBTESTCD=EGFR |
LB,Laboratory Test Results,|,,LBORRESU LBTESTCD=EGFR |
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=EGFR |
LB,Laboratory Test Results,LBTESTCD,EGFR,LBORRES LBTESTCD=EGFR |
LB,Laboratory Test Results,|,,LBORRES LBTESTCD=EGFR |
LB,Laboratory Test Results,LBDTC,,
LB,Laboratory Test Results,LBNAM,,
LB,Laboratory Test Results,LBCAT,CHEMISTRY,LBCAT=CHEMISTRY
LB,Laboratory Test Results,LBORRES/LBORRESU,,LBORRES/LBORRESU LBTESTCD=NEUTLE
LB,Laboratory Test Results,LBTESTCD,NEUTLE,LBORRES/LBORRESU LBTESTCD=NEUTLE
LB,Laboratory Test Results,LBORRES/LBORRESU,,LBORRES/LBORRESU LBTESTCD=BASOLE
LB,Laboratory Test Results,LBTESTCD,BASOLE,LBORRES/LBORRESU LBTESTCD=BASOLE
LB,Laboratory Test Results,LBORRES,,LBORRES /LBORRESU LBTESTCD=EOSLE
LB,Laboratory Test Results,/LBORRESU,,LBORRES /LBORRESU LBTESTCD=EOSLE
LB,Laboratory Test Results,LBTESTCD,EOSLE,LBORRES /LBORRESU LBTESTCD=EOSLE
LB,Laboratory Test Results,LBORRES/LBORRESU,,LBORRES/LBORRESU LBTESTCD=MONOLE
LB,Laboratory Test Results,LBTESTCD,MONOLE,LBORRES/LBORRESU LBTESTCD=MONOLE
LB,Laboratory Test Results,LBORRES,,LBORRES /LBORRESU LBTESTCD=LYMLE
LB,Laboratory Test Results,/LBORRESU,,LBORRES /LBORRESU LBTESTCD=LYMLE
LB,Laboratory Test Results,LBTESTCD,LYMLE,LBORRES /LBORRESU LBTESTCD=LYMLE
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=BASO
LB,Laboratory Test Results,LBTESTCD,BASO,LBORRES LBTESTCD=BASO
LB,Laboratory Test Results,LBORRES,,LBORRES LBTESTCD=EOS
